Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsInCurrentRole,YearsAtCompany,Non-Travel,Technical_Degree,Healthcare_Representative,Laboratory_Technician,Research_Director,Sales_Representative,Divorced,Single,Attrition,C0,C1
50,4,3,4,4,0.8664164508114395,32,4,5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.6861319906343835,0.5911459544934068
36,2,3,2,2,0.20785536818734468,7,2,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-0.0016256102408941143,0.0019283080007748657
21,2,3,1,2,0.08828038272453348,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,7.407000183355826e-05,0.0030670161268939976
52,2,3,3,2,0.4988105936459269,18,6,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.07107367692679308,-0.036849424538573254
33,2,3,3,3,0.6661204207855369,15,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.00033983710062929776,-0.0038907244487715793
47,3,2,3,2,0.49288999312787435,28,11,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.015901419542656108,-0.008203179999934695
22,4,2,2,4,0.1990801924195168,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6419046975646784,-0.22558692239759887
33,3,3,2,4,0.23042765766242002,7,5,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.14798146899016837,-0.3817107504751136
27,4,1,2,4,0.2147274937886557,8,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.2995332517840116,-0.6726243275315441
40,1,3,1,4,0.07384891896178039,8,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.0018484806799184393,-0.0008550289285358948
55,4,3,3,2,0.5268805836020511,23,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0011547423982949227,-0.0035769713741951995
33,1,2,1,2,0.06893270603161178,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.003214601105574984,0.0021520203811875266
37,1,2,3,3,0.5074800444045039,17,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0063192648772533375,0.003478484397893852
46,4,2,5,2,0.9398953322408417,26,4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008187789026913589,-0.0046088882048898015
38,3,3,2,2,0.47126922873605753,10,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.005964382677548248,0.0007951403975470308
30,1,2,2,4,0.19125654173494738,10,2,9,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0006987894810128241,-0.003370333394695157
36,4,1,2,4,0.23243643283818788,15,12,15,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-0.005237253345484464,0.0028824065818520025
40,2,3,5,2,0.9950837870698315,21,8,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-0.008362556137863806,0.0022769735709367057
53,3,3,4,3,0.7317756515303695,22,13,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
32,4,3,2,2,0.2358196331342179,10,5,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
55,4,3,2,3,0.15996193899666966,4,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
30,3,1,2,4,0.26864724850663424,11,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
23,3,4,1,1,0.03129460273827774,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,,
51,2,2,2,3,0.2708146111962785,10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
42,4,2,2,4,0.2671142358724956,8,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
20,4,3,1,3,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,
29,2,1,1,4,0.06126764286091874,6,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
43,1,2,4,2,0.7044985991436274,25,10,25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,,
40,3,2,2,4,0.1804197282867262,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
29,2,3,1,4,0.11217423481524552,10,8,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
44,3,3,1,2,0.07046571866575038,6,3,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,,
47,1,3,4,3,0.8542580747475815,26,17,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
32,1,3,2,4,0.22730876988951737,10,8,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
38,3,3,1,1,0.08510863244700534,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
58,4,1,2,3,0.24586350901305704,12,3,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,,
45,2,3,3,4,0.4425120262198023,10,1,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
56,3,3,4,4,0.5335941216894857,30,7,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
37,3,1,2,4,0.45017708939049533,6,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
39,1,4,3,3,0.36321826928159856,9,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
54,3,2,3,3,0.5115504572606651,13,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
32,4,3,1,3,0.15943331395041496,10,7,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,,
48,1,3,3,3,0.607654490669768,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
33,3,4,2,2,0.23677115821747635,6,5,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
31,2,1,2,3,0.2729291113812972,12,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
46,2,3,3,1,0.49923349368293063,24,13,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
38,4,3,2,4,0.2503568219062219,10,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,,
38,4,3,2,2,0.18137125336998466,16,13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
43,4,3,2,4,0.36147380662895806,10,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
37,2,3,1,4,0.06961991859174288,4,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
30,3,2,2,4,0.16614685203784954,11,10,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
39,3,2,4,2,0.85182639953481,21,9,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
43,1,2,5,3,0.9717714225299996,21,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
27,4,2,2,1,0.30670825183697203,9,6,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,,
42,3,2,2,3,0.276735211714331,10,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
31,1,4,1,3,0.15694877623301792,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
39,4,3,1,1,0.07374319395252946,8,2,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,,
29,4,2,4,4,0.7990167574139663,9,7,7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,,
49,3,3,5,1,0.9333403816672834,22,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,,
38,1,2,1,1,0.09774277105249246,20,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,,
42,1,3,4,4,0.7920389068034044,16,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,,
34,4,3,3,3,0.4027594227414495,9,7,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
36,3,3,2,4,0.29481418829624145,17,8,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
27,3,3,2,4,0.1761907279166887,5,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
40,3,1,3,1,0.5245546333985305,20,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
34,4,2,3,3,0.32108685309509966,10,9,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
31,1,3,3,4,0.5172067452555903,13,7,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
41,4,3,1,4,0.09372522070095679,12,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
31,4,1,2,1,0.2111328434741238,10,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
45,2,3,2,3,0.23206639530580958,12,2,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,,
33,2,2,2,4,0.1941639794893482,9,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
36,3,4,2,4,0.0825712322249828,17,2,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
33,2,4,1,2,0.053866892213353064,14,11,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
31,1,3,1,3,0.10054448379764233,5,2,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
19,3,1,1,1,0.06956705608711741,1,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,,
32,2,4,1,2,0.09435957075646242,5,1,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
36,1,3,2,4,0.3578791563144262,18,9,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
37,3,3,2,2,0.16186498916318653,19,0,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
29,3,3,1,4,0.07955806946133107,11,5,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
30,3,3,2,4,0.28218004969075433,12,9,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
39,3,3,3,3,0.6584024951102183,9,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,,
22,3,3,1,1,0.07342601892477665,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,,
31,3,1,2,3,0.1763493154305651,6,4,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
